"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Glosser","Alternate_gloss","Comment_glosser"
"1965","numerals-yomm1242-1-thousand-1","numerals-yomm1242-1","Chan2019","thousand","1000","wʊrɣʊ wʊrɣʊ nɔr fɛ̀ɣa","wurguwurgunorfega","","FALSE","(100·100)/10","EAT",NA,NA
"1966","numerals-yomm1242-1-twothousand-1","numerals-yomm1242-1","Chan2019","twothousand","2000","wʊrɣʊ wʊrɣʊ nɔr ɡarɣa","wurguwurgunorgarga","","FALSE","(100·100)/20","EAT",NA,NA
"1967","numerals-yuku1243-1-eighty-1","numerals-yuku1243-1","Chan2019","eighty","80","akəm enzì","akamenzi","( 20 x 4 )","FALSE","20’·4","EAT",NA,NA
"1968","numerals-yuku1243-1-ninety-1","numerals-yuku1243-1","Chan2019","ninety","90","akəm enzì (é)rúŋ kùr","akamenzierungkur","","FALSE","(20’·4)+{LIG}10","EAT",NA,NA
"1969","numerals-zemb1238-1-twentynine-1","numerals-zemb1238-1","Chan2019","twentynine","29","o.mi.ˌlɔ.ᵑɡɔ.vi.ˈvɑ.li.no.ˈmoː.vi","omilogovivalinomovi","","FALSE","(10·2)+{+}5”+4","EAT",NA,NA
"1970","numerals-zinz1238-1-eleven-1","numerals-zinz1238-1","Chan2019","eleven","11","ikumi ne eémo","ikumineeemo","","FALSE","{CL’}10+{and}{CL}1","EAT",NA,NA
"1971","numerals-zinz1238-1-twelve-1","numerals-zinz1238-1","Chan2019","twelve","12","ikumi ne ebili","ikumineebili","","FALSE","{CL’}10+{and}{CL}2","EAT",NA,NA
"1972","numerals-zinz1238-1-thirteen-1","numerals-zinz1238-1","Chan2019","thirteen","13","ikumi ne satu","ikuminesatu","","FALSE","{CL’}10+{and}{CL}3","EAT",NA,NA
"1973","numerals-zinz1238-1-fourteen-1","numerals-zinz1238-1","Chan2019","fourteen","14","ikumi ne eéna","ikumineeena","","FALSE","{CL’}10+{and}{CL}4","EAT",NA,NA
"1974","numerals-zinz1238-1-fifteen-1","numerals-zinz1238-1","Chan2019","fifteen","15","ikumi ne táanu","ikuminetaanu","","FALSE","{CL’}10+{and}{CL}5","EAT",NA,NA
"1975","numerals-zinz1238-1-sixteen-1","numerals-zinz1238-1","Chan2019","sixteen","16","ikumi na mukáaga","ikuminamukaaga","","FALSE","{CL’}10+{and}{CL}6","EAT",NA,NA
"1976","numerals-zinz1238-1-seventeen-1","numerals-zinz1238-1","Chan2019","seventeen","17","ikumi na musáanzu","ikuminamusaanzu","","FALSE","{CL’}10+{and}{CL}7","EAT",NA,NA
"1977","numerals-zinz1238-1-eighteen-1","numerals-zinz1238-1","Chan2019","eighteen","18","ikumi na munáana","ikuminamunaana","","FALSE","{CL’}10+{and}{CL}8","EAT",NA,NA
"1978","numerals-zinz1238-1-nineteen-1","numerals-zinz1238-1","Chan2019","nineteen","19","ikumi na mwéenda","ikuminamweenda","","FALSE","{CL’}10+{and}{CL}9","EAT",NA,NA
"1979","numerals-zulu1248-1-sixty-1","numerals-zulu1248-1","Chan2019","sixty","60","amaʃuːmi ajiisitʰuːpʰa","amasumiajiisithupha","","FALSE","10·6?","EAT",NA,NA
"1980","numerals-zulu1248-1-seventy-1","numerals-zulu1248-1","Chan2019","seventy","70","amaʃuːmi ajisikʰombiːsa","amasumiajisikhombisa","","FALSE","10·7?","EAT",NA,NA
"1981","numerals-zulu1248-1-sixty-1","numerals-zulu1248-1","Chan2019","sixty","60","amaʃuːmi ajiisitʰuːpʰa","amasumiajiisithupha","","FALSE","10·6{?}","EAT",NA,NA
"1982","numerals-zulu1248-1-seventy-1","numerals-zulu1248-1","Chan2019","seventy","70","amaʃuːmi ajisikʰombiːsa","amasumiajisikhombisa","","FALSE","10·7{?}","EAT",NA,NA
"1983","numerals-nupe1254-1-thirty-1","numerals-nupe1254-1","Chan2019","thirty","30","ɡ͡bã̀wo","gbawo","","FALSE","20","EAT",NA,NA
"1984","numerals-nupe1254-1-ninety-1","numerals-nupe1254-1","Chan2019","ninety","90","ʃini bè ɡúwo e","sinibeguwoe","( 40 x 2+10 )","FALSE","(20·4)+{and}1","EAT",NA,NA
"1985","numerals-nupe1254-1-hundred-1","numerals-nupe1254-1","Chan2019","hundred","100","ʃitsũ","sitsu","","FALSE","20·6","EAT",NA,NA
"1986","numerals-nupe1254-1-hundred-2","numerals-nupe1254-1","Chan2019","hundred","100","dʒìkà","dzika","( for counting money)","FALSE","100","EAT",NA,NA
"1987","numerals-nupe1254-1-twohundred-2","numerals-nupe1254-1","Chan2019","twohundred","200","dʒìkà ɡúba","dzikaguba","","FALSE","100·2","EAT",NA,NA
"1988","numerals-nyam1275-1-nineteen-1","numerals-nyam1275-1","Chan2019","nineteen","19","íkúmì nà múfúndíkà mbáálì","ikuminamufundikambaali","","FALSE","10+{and}({10}{LIG}-1)","EAT",NA,NA
"1989","numerals-nyam1275-1-twentynine-1","numerals-nyam1275-1","Chan2019","twentynine","29","ámákúmì yàwíílì nà múfúndíkà mbáálì","amakumiyawiilinamufundikambaali","","FALSE","(10·2)+{and}({10}{LIG}-1)","EAT",NA,NA
"1990","numerals-nyam1275-1-ninety-1","numerals-nyam1275-1","Chan2019","ninety","90","ámákúmì múnénúlà mbáálì","amakumimunenulambaali","","FALSE","10·({10}{LIG}-1)","EAT",NA,NA
"1991","numerals-nyan1302-1-thousand-1","numerals-nyan1302-1","Chan2019","thousand","1000","ohutu ohuto","ohutuohuto",NA,"FALSE","100’·100’","EAT",NA,NA
"1992","numerals-nyan1302-1-twothousand-1","numerals-nyan1302-1","Chan2019","twothousand","2000","ohutu ohutotabʰa","ohutuohutotabha",NA,"FALSE","100’·100’·2","EAT",NA,NA
"1993","numerals-nzak1246-1-seventy-1","numerals-nzak1246-1","Chan2019","seventy","70","ɓoo zì ndɔ́kɔ sày","boozindokosay","","FALSE","(10·({LIG}[10]-3)","EAT",NA,NA
"1994","numerals-nzak1246-1-eighty-1","numerals-nzak1246-1","Chan2019","eighty","80","ɓoo zì ndɔ́kɔ sère","boozindokosere","","FALSE","(10·({LIG}[10]-2)","EAT",NA,NA
"1995","numerals-nzak1246-1-ninety-1","numerals-nzak1246-1","Chan2019","ninety","90","ɓoo zì ndɔ́kɔ mbíew","boozindokombiew","","FALSE","(10·({LIG}[10]-1)","EAT",NA,NA
"1996","numerals-nzak1247-1-sixty-1","numerals-nzak1247-1","Chan2019","sixty","60","ŋɡ͡bʉ́tʉ́-ìsìbē-ālí-kílī","nggbutuisibealikili","","FALSE","(10’·5)+{and}1","EAT",NA,NA
"1997","numerals-nzak1247-1-seventy-1","numerals-nzak1247-1","Chan2019","seventy","70","ŋɡ͡bʉ́tʉ́-ìsìbē-ālí-īyō","nggbutuisibealiiyo","","FALSE","(10’·5)+{and}2","EAT",NA,NA
"1998","numerals-nzak1247-1-eighty-1","numerals-nzak1247-1","Chan2019","eighty","80","ŋɡ͡bʉ́tʉ́-ìsìbē-ālí-ātā","nggbutuisibealiata","","FALSE","(10’·5)+{and}3","EAT",NA,NA
"1999","numerals-nzak1247-1-ninety-1","numerals-nzak1247-1","Chan2019","ninety","90","ŋɡ͡bʉ́tʉ́-ìsìbē-ālí-ālù","nggbutuisibealialu","","FALSE","(10’·5)+{and}4","EAT",NA,NA
"2000","numerals-thur1255-1-sixty-1","numerals-thur1255-1","Chan2019","sixty","60","d̪aǎn né làŋ wáŋ àbícbícɛ̀l","daannelangwangabicbicel","","FALSE","10'·(5+{LIG]1)","EAT",NA,NA
"2001","numerals-thur1255-1-seventy-1","numerals-thur1255-1","Chan2019","seventy","70","d̪aǎn né làŋ wáŋ àbíícbə́riə́ɔ̀w","daannelangwangabiicbariaow","","FALSE","10'·(5+{LIG]2)","EAT",NA,NA
"2002","numerals-thur1255-1-eighty-1","numerals-thur1255-1","Chan2019","eighty","80","d̪aǎn né làŋ wáŋ àbícbídēk","daannelangwangabicbidek","","FALSE","10'·(5+{LIG]3)","EAT",NA,NA
"2003","numerals-thur1255-1-ninety-1","numerals-thur1255-1","Chan2019","ninety","90","d̪aǎn né làŋ wáŋ àbíc bə́ŋwɛ́ɛn","daannelangwangabicbangween","","FALSE","10'·(5+{LIG]4)","EAT",NA,NA
"2004","numerals-wawa1246-1-eleven-1","numerals-wawa1246-1","Chan2019","eleven","11","tʃɔ́ŋ bá mǒī","tsongbamoi","","FALSE","10’+{LIG}1","EAT",NA,NA
"2005","numerals-wawa1246-1-twelve-1","numerals-wawa1246-1","Chan2019","twelve","12","tʃɔ́ŋ bá bə̀mbə́","tsongbabamba","","FALSE","10’+{LIG}2","EAT",NA,NA
"2006","numerals-wawa1246-1-thirteen-1","numerals-wawa1246-1","Chan2019","thirteen","13","tʃɔ́ŋ bá tābə́","tsongbataba","","FALSE","10’+{LIG}3","EAT",NA,NA
"2007","numerals-wawa1246-1-fourteen-1","numerals-wawa1246-1","Chan2019","fourteen","14","tʃɔ́ŋ bá nàrə̄bə́","tsongbanaraba","","FALSE","10’+{LIG}4","EAT",NA,NA
"2008","numerals-wawa1246-1-fifteen-1","numerals-wawa1246-1","Chan2019","fifteen","15","tʃɔ́ŋ bá téēnbə̄","tsongbateenba","","FALSE","10’+{LIG}5","EAT",NA,NA
"2009","numerals-wawa1246-1-sixteen-1","numerals-wawa1246-1","Chan2019","sixteen","16","tʃɔ́ŋ bá té-mōī","tsongbatemoi","","FALSE","10’+{LIG}5'+1'","EAT",NA,NA
"2010","numerals-wawa1246-1-seventeen-1","numerals-wawa1246-1","Chan2019","seventeen","17","tʃɔ́ŋ bá té-bə̀mbə́","tsongbatebamba","","FALSE","10’+{LIG}5’+2","EAT",NA,NA
"2011","numerals-wawa1246-1-eighteen-1","numerals-wawa1246-1","Chan2019","eighteen","18","tʃɔ́ŋ bá tén-tābə́","tsongbatentaba","","FALSE","10’+{LIG}5’+3","EAT",NA,NA
"2012","numerals-wawa1246-1-nineteen-1","numerals-wawa1246-1","Chan2019","nineteen","19","tʃɔ́ŋ bá té-nàrə̄bə́","tsongbatenaraba","","FALSE","10’+{LIG}5’+4","EAT",NA,NA
"2013","numerals-wawa1246-1-twentysix-1","numerals-wawa1246-1","Chan2019","twentysix","26","nɡwɔ́ī mǒsī bá té-mōī","ngwoimosibatemoi","","FALSE","(20·1)+{LIG}5'+1'","EAT",NA,NA
"2014","numerals-wawa1246-1-twentyseven-1","numerals-wawa1246-1","Chan2019","twentyseven","27","nɡwɔ́ī mǒsī bá té-bə̀mbə́","ngwoimosibatebamba","","FALSE","(20·1)+{LIG}5'+2","EAT",NA,NA
"2015","numerals-wawa1246-1-twentyeight-1","numerals-wawa1246-1","Chan2019","twentyeight","28","nɡwɔ́ī mǒsī bá tén-tābə́","ngwoimosibatentaba","","FALSE","(20·1)+{LIG}5’+3","EAT",NA,NA
"2016","numerals-wawa1246-1-twentynine-1","numerals-wawa1246-1","Chan2019","twentynine","29","nɡwɔ́ī mǒsī bá té-nàrə̄bə́","ngwoimosibatenaraba","","FALSE","(20·1)+{LIG}5’+4","EAT",NA,NA
"2017","numerals-wawa1246-1-fifty-1","numerals-wawa1246-1","Chan2019","fifty","50","nɡwɔ́ī bə̀mbə́ bá tʃɔ́ŋ","ngwoibambabatsong","( 20 x 2 + 10 )","FALSE","(20·2)+{and}10","EAT",NA,NA
"2018","numerals-wawa1246-1-seventy-1","numerals-wawa1246-1","Chan2019","seventy","70","nɡwɔ́ī tābə́ bá tʃɔ́ŋ","ngwoitababatsong","( 20 x 3 + 10 )","FALSE","(20·3)+{and}10","EAT",NA,NA
"2019","numerals-wawa1246-1-ninety-1","numerals-wawa1246-1","Chan2019","ninety","90","nɡwɔ́ī nàrə̄bə́ bá tʃɔ́ŋ","ngwoinarababatsong","( 20 x 4 + 10 )","FALSE","(20·4)+{and}10","EAT",NA,NA
"2020","numerals-wawa1246-1-twothousand-1","numerals-wawa1246-1","Chan2019","twothousand","2000","ujinere didi","ujineredidi","","FALSE","100·2’","EAT",NA,NA
"2021","numerals-west2458-1-twentyseven-1","numerals-west2458-1","Chan2019","twentyseven","27","zɑ̀zū bɑ̀ɭē ɑ̀mɑ̀ nə̀ mīndû ə́ ɾô ə̄tʃī nə̀ bīʃì","zazubaleamanaminduaroatsinabisi","","FALSE","(20·{CL}1+{and}5+{LIG}{CL}2","EAT",NA,NA
"2022","numerals-west2458-1-twentyeight-1","numerals-west2458-1","Chan2019","twentyeight","28","zɑ̀zū bɑ̀ɭē ɑ̀mɑ̀ nə̀ mīndû ə́ ɾô ə̄tʃī nə̀ vōtɑ̀","zazubaleamanaminduaroatsinavota","","FALSE","(20·{CL}1+{and}5+{LIG}{CL’}3","EAT",NA,NA
"2023","numerals-west2458-1-twentynine-1","numerals-west2458-1","Chan2019","twentynine","29","zɑ̀zū bɑ̀ɭē ɑ̀mɑ̀ nə̀ mīndû ə́ ɾô ə̄tʃī nə̀ vɑ̀nɑ̄","zazubaleamanaminduaroatsinavana","","FALSE","(20·{CL}1+{and}5+{LIG}{CL’}4","EAT",NA,NA
"2024","numerals-west2458-1-thirty-1","numerals-west2458-1","Chan2019","thirty","30","zɑ̀zū bɑ̀ɭē ɑ̀mɑ̀ nə̀ móɾófò","zazubaleamanamorofo","","FALSE","(20·{CL}1+{and}5+10","EAT",NA,NA
"2025","numerals-west2458-1-sixty-1","numerals-west2458-1","Chan2019","sixty","60","zɑ̀zū vōtɑ̀","zazuvota","( 20 x 3 )","FALSE","20·{CL}3)","EAT",NA,NA
"2026","numerals-yako1252-1-twelve-1","numerals-yako1252-1","Chan2019","twelve","12","bàlé.kɔ̀ nɛ̀ ǒsɛ̀","balekoneose","","FALSE","(10·1)+{and}{CL}1","EAT",NA,NA
"2027","numerals-yako1252-1-hundred-1","numerals-yako1252-1","Chan2019","hundred","100","nɡbànɡbò","ngbangbo","","FALSE","?","EAT",NA,"insufficient data"
"2028","numerals-yeyi1239-1-hundred-1","numerals-yeyi1239-1","Chan2019","hundred","100","màkúmī āmàkúmī","makumiamakumi","( 10 x 10 )","FALSE","{CL”}10’·{CL""}10","EAT",NA,NA
"2029","numerals-yomm1242-1-seven-1","numerals-yomm1242-1","Chan2019","seven","7","-nùɣa -li","nugali","('five and two'"," ɣa > 'and' )","FALSE","EAT",NA,"5+{LIG}2"
"2030","numerals-yomm1242-1-eleven-1","numerals-yomm1242-1","Chan2019","eleven","11","fɛɣan","fegan","","FALSE","?","EAT",NA,NA
"2031","numerals-yomm1242-1-thousand-1","numerals-yomm1242-1","Chan2019","thousand","1000","wʊrɣʊ wʊrɣʊ nɔr fɛ̀ɣa","wurguwurgunorfega","","FALSE","?","EAT",NA,"(100·100)/10"
"2032","numerals-yomm1242-1-twothousand-1","numerals-yomm1242-1","Chan2019","twothousand","2000","wʊrɣʊ wʊrɣʊ nɔr ɡarɣa","wurguwurgunorgarga","","FALSE","?","EAT",NA,"(100·100)/20"
"2033","numerals-yuku1243-1-eighty-1","numerals-yuku1243-1","Chan2019","eighty","80","akəm enzì","akamenzi","( 20 x 4 )","FALSE","(20’·4)+{LIG}10","EAT",NA,NA
"2034","numerals-yuku1243-1-ninety-1","numerals-yuku1243-1","Chan2019","ninety","90","akəm enzì (é)rúŋ kùr","akamenzierungkur","","FALSE","20’·4)+{LIG|","EAT",NA,NA
"2035","numerals-zemb1238-1-twentynine-1","numerals-zemb1238-1","Chan2019","twentynine","29","o.mi.ˌlɔ.ᵑɡɔ.vi.ˈvɑ.li.no.ˈmoː.vi","omilogovivalinomovi","","FALSE","(10·2)+{+}5”+3","EAT",NA,NA
"2036","numerals-zinz1238-1-eleven-1","numerals-zinz1238-1","Chan2019","eleven","11","ikumi ne eémo","ikumineeemo","","FALSE","{CL’}10+{+]{CL}1","EAT",NA,NA
"2037","numerals-zinz1238-1-twelve-1","numerals-zinz1238-1","Chan2019","twelve","12","ikumi ne ebili","ikumineebili","","FALSE","{CL’}10+{+]{CL}2","EAT",NA,NA
"2038","numerals-zinz1238-1-thirteen-1","numerals-zinz1238-1","Chan2019","thirteen","13","ikumi ne satu","ikuminesatu","","FALSE","{CL’}10+{+]{CL}3","EAT",NA,NA
"2039","numerals-zinz1238-1-fourteen-1","numerals-zinz1238-1","Chan2019","fourteen","14","ikumi ne eéna","ikumineeena","","FALSE","{CL’}10+{+]{CL}4","EAT",NA,NA
"2040","numerals-zinz1238-1-fifteen-1","numerals-zinz1238-1","Chan2019","fifteen","15","ikumi ne táanu","ikuminetaanu","","FALSE","{CL’}10+{+]{CL}5","EAT",NA,NA
"2041","numerals-zinz1238-1-sixteen-1","numerals-zinz1238-1","Chan2019","sixteen","16","ikumi na mukáaga","ikuminamukaaga","","FALSE","{CL’}10+{+]{CL}6","EAT",NA,NA
"2042","numerals-zinz1238-1-seventeen-1","numerals-zinz1238-1","Chan2019","seventeen","17","ikumi na musáanzu","ikuminamusaanzu","","FALSE","{CL’}10+{+]{CL}7","EAT",NA,NA
"2043","numerals-zinz1238-1-eighteen-1","numerals-zinz1238-1","Chan2019","eighteen","18","ikumi na munáana","ikuminamunaana","","FALSE","{CL’}10+{+]{CL}8","EAT",NA,NA
"2044","numerals-zinz1238-1-nineteen-1","numerals-zinz1238-1","Chan2019","nineteen","19","ikumi na mwéenda","ikuminamweenda","","FALSE","{CL’}10+{+]{CL}9","EAT",NA,NA
"2045","numerals-anim1239-1-one-1","numerals-anim1239-1","Chan2019","one","1","bɛɹi","beri",NA,"FALSE","1","EAT",NA,NA
"2046","numerals-anim1239-1-two-1","numerals-anim1239-1","Chan2019","two","2","din","din",NA,"FALSE","2","EAT",NA,NA
"2047","numerals-anim1239-1-three-1","numerals-anim1239-1","Chan2019","three","3","tʰa","tha",NA,"FALSE","3","EAT",NA,NA
"2048","numerals-anim1239-1-four-1","numerals-anim1239-1","Chan2019","four","4","aɳe","ane",NA,"FALSE","4","EAT",NA,NA
"2049","numerals-anim1239-1-five-1","numerals-anim1239-1","Chan2019","five","5","atʰuŋ","athung",NA,"FALSE","5","EAT",NA,NA
"2050","numerals-anim1239-1-six-1","numerals-anim1239-1","Chan2019","six","6","akʰuɹuŋ","akhurung",NA,"FALSE","6","EAT",NA,NA
"2051","numerals-anim1239-1-seven-1","numerals-anim1239-1","Chan2019","seven","7","ɳotʰa","notha",NA,"FALSE","7","EAT",NA,NA
"2052","numerals-anim1239-1-eight-1","numerals-anim1239-1","Chan2019","eight","8","ɳoɳa","nona",NA,"FALSE","8","EAT",NA,NA
"2053","numerals-anim1239-1-nine-1","numerals-anim1239-1","Chan2019","nine","9","fʊɳe","fune",NA,"FALSE","9","EAT",NA,NA
"2054","numerals-anim1239-1-ten-1","numerals-anim1239-1","Chan2019","ten","10","tʰi","thi",NA,"FALSE","10","EAT",NA,NA
"2055","numerals-anim1239-1-eleven-1","numerals-anim1239-1","Chan2019","eleven","11","tʰisebɛɹi","thiseberi",NA,"FALSE","10+{+}1","EAT",NA,NA
"2056","numerals-anim1239-1-twelve-1","numerals-anim1239-1","Chan2019","twelve","12","tʰiseyi","thiseyi",NA,"FALSE","10+{+}2","EAT",NA,NA
"2057","numerals-anim1239-1-thirteen-1","numerals-anim1239-1","Chan2019","thirteen","13","tʰisetʰa","thisetha",NA,"FALSE","10+{+}3","EAT",NA,NA
"2058","numerals-anim1239-1-twenty-1","numerals-anim1239-1","Chan2019","twenty","20","trɛŋkɛŋ","trengkeng",NA,"FALSE","20","EAT",NA,NA
"2059","numerals-anim1239-1-thirty-1","numerals-anim1239-1","Chan2019","thirty","30","trɛŋkɛŋ","trengkeng",NA,"FALSE","?","EAT",NA,"same form as thirty"
"2060","numerals-anim1239-1-forty-1","numerals-anim1239-1","Chan2019","forty","40","trɛŋkɛŋ ayi","trengkengayi","( 20 x 2 )","FALSE",NA,"EAT",NA,NA
"2061","numerals-anim1239-1-fifty-1","numerals-anim1239-1","Chan2019","fifty","50","kɛɳi","keni",NA,"FALSE","50","EAT",NA,NA
"2062","numerals-anim1239-1-sixty-1","numerals-anim1239-1","Chan2019","sixty","60","kʊntʰa","kuntha",NA,"FALSE","60","EAT",NA,NA
"2063","numerals-anim1239-1-eighty-1","numerals-anim1239-1","Chan2019","eighty","80","kaɳe","kane",NA,"FALSE","80","EAT",NA,NA
"2064","numerals-anim1239-1-hundred-1","numerals-anim1239-1","Chan2019","hundred","100","sala","sala",NA,"FALSE","100","EAT",NA,NA
"2065","numerals-anuf1239-1-one-1","numerals-anuf1239-1","Chan2019","one","1","kũ","ku",NA,"FALSE","1","EAT",NA,NA
"2066","numerals-anuf1239-1-two-1","numerals-anuf1239-1","Chan2019","two","2","ɲ̀ɲɔ̀","nno",NA,"FALSE","2","EAT",NA,NA
"2067","numerals-anuf1239-1-three-1","numerals-anuf1239-1","Chan2019","three","3","ǹzã̀","nza",NA,"FALSE","3","EAT",NA,NA
"2068","numerals-anuf1239-1-four-1","numerals-anuf1239-1","Chan2019","four","4","ǹná","nna",NA,"FALSE","4","EAT",NA,NA
"2069","numerals-anuf1239-1-five-1","numerals-anuf1239-1","Chan2019","five","5","ǹnú","nnu",NA,"FALSE","5","EAT",NA,NA
"2070","numerals-anuf1239-1-six-1","numerals-anuf1239-1","Chan2019","six","6","ǹʒɛ̃́","nze",NA,"FALSE","6","EAT",NA,NA
"2071","numerals-anuf1239-1-seven-1","numerals-anuf1239-1","Chan2019","seven","7","ǹzô","nzo",NA,"FALSE","7","EAT",NA,NA
"2072","numerals-anuf1239-1-eight-1","numerals-anuf1239-1","Chan2019","eight","8","mɔ̀cᵘɛ́","mocue",NA,"FALSE","8","EAT",NA,NA
"2073","numerals-anuf1239-1-nine-1","numerals-anuf1239-1","Chan2019","nine","9","ŋ̀ɡɔ̀ná","nggona",NA,"FALSE","9","EAT",NA,NA
"2074","numerals-anuf1239-1-ten-1","numerals-anuf1239-1","Chan2019","ten","10","búɾú","buru",NA,"FALSE","10","EAT",NA,NA
"2075","numerals-anuf1239-1-eleven-1","numerals-anuf1239-1","Chan2019","eleven","11","búɾú ní kũ̀","buruniku",NA,"FALSE","10+{+}1","EAT",NA,NA
"2076","numerals-anuf1239-1-twelve-1","numerals-anuf1239-1","Chan2019","twelve","12","búɾú ní ɲ́ɲɔ̀","buruninno",NA,"FALSE","10+{+}2","EAT",NA,NA
"2077","numerals-anuf1239-1-thirteen-1","numerals-anuf1239-1","Chan2019","thirteen","13","búɾú ní ńzã̀","buruninza",NA,"FALSE","10+{+}3","EAT",NA,NA
"2078","numerals-anuf1239-1-fourteen-1","numerals-anuf1239-1","Chan2019","fourteen","14","búɾú ní ńꜜná","buruninna",NA,"FALSE","10+{+}4","EAT",NA,NA
"2079","numerals-anuf1239-1-fifteen-1","numerals-anuf1239-1","Chan2019","fifteen","15","búɾú ní ńꜜnú","buruninnu",NA,"FALSE","10+{+}5","EAT",NA,NA
"2080","numerals-anuf1239-1-sixteen-1","numerals-anuf1239-1","Chan2019","sixteen","16","búɾú ní ńꜜʒɛ̃́","buruninze",NA,"FALSE","10+{+}6","EAT",NA,NA
"2081","numerals-anuf1239-1-seventeen-1","numerals-anuf1239-1","Chan2019","seventeen","17","búɾú ní ńꜜzô","buruninzo",NA,"FALSE","10+{+}7","EAT",NA,NA
"2082","numerals-anuf1239-1-eighteen-1","numerals-anuf1239-1","Chan2019","eighteen","18","búɾú ní mɔ̀cᵘɛ́","burunimocue",NA,"FALSE","10+{+}8","EAT",NA,NA
"2083","numerals-anuf1239-1-nineteen-1","numerals-anuf1239-1","Chan2019","nineteen","19","búɾú ní ŋ́ɡɔ̀ná","buruninggona",NA,"FALSE","10+{+}9","EAT",NA,NA
"2084","numerals-anuf1239-1-twenty-1","numerals-anuf1239-1","Chan2019","twenty","20","àbùɾáɲɔ̂","aburano",NA,"FALSE","{PLU}10·{PLU}2","EAT",NA,NA
"2085","numerals-anuf1239-1-twentyone-1","numerals-anuf1239-1","Chan2019","twentyone","21","àbùɾáɲɔ́ ní kũ","aburanoniku",NA,"FALSE","({PLU}10·{PLU}2)+{+}1","EAT",NA,NA
"2086","numerals-anuf1239-1-twentytwo-1","numerals-anuf1239-1","Chan2019","twentytwo","22","àbùɾáɲɔ́ nì ɲ̀ɲɔ̀","aburanoninno",NA,"FALSE","({PLU}10·{PLU}2)+{+}2","EAT",NA,NA
"2087","numerals-anuf1239-1-twentythree-1","numerals-anuf1239-1","Chan2019","twentythree","23","àbùɾáɲɔ́ nì ǹzã̀","aburanoninza",NA,"FALSE","({PLU}10·{PLU}2)+{+}3","EAT",NA,NA
"2088","numerals-anuf1239-1-twentyfour-1","numerals-anuf1239-1","Chan2019","twentyfour","24","àbùɾáɲɔ́ nì ǹná","aburanoninna",NA,"FALSE","({PLU}10·{PLU}2)+{+}4","EAT",NA,NA
"2089","numerals-anuf1239-1-twentyfive-1","numerals-anuf1239-1","Chan2019","twentyfive","25","àbùɾáɲɔ́ nì ǹnú","aburanoninnu",NA,"FALSE","({PLU}10·{PLU}2)+{+}5","EAT",NA,NA
"2090","numerals-anuf1239-1-twentysix-1","numerals-anuf1239-1","Chan2019","twentysix","26","àbùɾáɲɔ́ nì ǹʒɛ̃́","aburanoninze",NA,"FALSE","({PLU}10·{PLU}2)+{+}6","EAT",NA,NA
"2091","numerals-anuf1239-1-twentyseven-1","numerals-anuf1239-1","Chan2019","twentyseven","27","àbùɾáɲɔ́ nì ǹzô","aburanoninzo",NA,"FALSE","({PLU}10·{PLU}2)+{+}7","EAT",NA,NA
"2092","numerals-anuf1239-1-twentyeight-1","numerals-anuf1239-1","Chan2019","twentyeight","28","àbùɾáɲɔ́ nì mɔ̀cᵘɛ́","aburanonimocue",NA,"FALSE","({PLU}10·{PLU}2)+{+}8","EAT",NA,NA
"2093","numerals-anuf1239-1-twentynine-1","numerals-anuf1239-1","Chan2019","twentynine","29","àbùɾáɲɔ́ nì ŋ́ɡɔ̀ná","aburanoninggona",NA,"FALSE","({PLU}10·{PLU}2)+{+}9","EAT",NA,NA
"2094","numerals-anuf1239-1-thirty-1","numerals-anuf1239-1","Chan2019","thirty","30","àbùɾásã̀","aburasa",NA,"FALSE","{PLU}10·{PLU}3","EAT",NA,NA
"2095","numerals-anuf1239-1-forty-1","numerals-anuf1239-1","Chan2019","forty","40","àbùɾáꜜná","aburana",NA,"FALSE","{PLU}10·{PLU}4","EAT",NA,NA
